date,start,end,course,professor,section,is_imported
2026-03-14,09:00,10:00,Business Statistics I,Prof. Bishal Dey Sarkar,C,1
2026-03-14,10:15,11:15,Managerial Economics,Prof. Rakesh Kumar,C,1
2026-03-14,11:30,12:30,Financial Accounting,Prof. Neha Sharma,C,1
2026-03-14,13:30,14:30,Business Statistics I,Prof. Bishal Dey Sarkar,C,1
2026-03-14,14:45,15:45,Science of Wellbeing,Prof. Namita Ruparel,C,1
2026-03-15,09:00,10:00,Managerial Economics,Prof. Rakesh Kumar,C,1
2026-03-15,10:15,11:15,Financial Accounting,Prof. Neha Sharma,C,1
2026-03-15,11:30,12:30,Communication Skills,Prof. Anjali Mehta,C,1
2026-03-15,13:30,14:30,Business Statistics I,Prof. Bishal Dey Sarkar,C,1
2026-03-15,14:45,15:45,Science of Wellbeing,Prof. Namita Ruparel,C,1
